maturity,theta,log_moneyness,total_variance,implied_vol
0.7,0.028000000000000004,0.894736842105263,0.020340652864723786,0.1704642939768736
0.7,0.028000000000000004,1.0,0.019608367505187466,0.1673677196440199
0.7999999999999999,0.032,-1.0,0.043681027388802106,0.2336691769061607
0.7999999999999999,0.032,-0.8947368421052632,0.04240129748688536,0.23022081108928164
0.7999999999999999,0.032,-0.7894736842105263,0.04113050997028078,0.22674465255624218
0.7999999999999999,0.032,-0.6842105263157895,0.039869589868740875,0.22324199277001203
0.7999999999999999,0.032,-0.5789473684210527,0.03861957820444191,0.21971452559071372
0.7999999999999999,0.032,-0.4736842105263158,0.03738164731547208,0.2161644261767882
0.7999999999999999,0.032,-0.368421052631579,0.036157117743526986,0.21259444296455338
0.7999999999999999,0.032,-0.26315789473684215,0.034947476540996905,0.2090080038569005
0.7999999999999999,0.032,-0.1578947368421053,0.033754396659210345,0.20540933723668195
0.7999999999999999,0.032,-0.052631578947368474,0.03257975679489071,0.20180360748414136
0.7999999999999999,0.032,0.05263157894736836,0.03142566066960746,0.19819706313921337
0.7999999999999999,0.032,0.1578947368421053,0.03029445417269881,0.19459719349433977
0.7999999999999999,0.032,0.26315789473684204,0.0291887380984169,0.19101288601301517
0.7999999999999999,0.032,0.36842105263157876,0.028111373366904717,0.18745457238656757
0.7999999999999999,0.032,0.4736842105263157,0.027065474702597923,0.18393434529268154
